2026/05/13 23:09:14 [emerg] 96508#96508: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/13 23:09:14 [emerg] 96508#96508: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/13 23:09:14 [emerg] 96508#96508: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/13 23:09:14 [emerg] 96508#96508: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/13 23:09:14 [emerg] 96508#96508: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/13 23:09:14 [emerg] 96508#96508: still could not bind()
2026/05/13 23:09:27 [error] 96587#96587: *1 rewrite or internal redirection cycle while internally redirecting to "/api/security/nginx-block", client: 127.0.0.1, server: localhost, request: "GET / HTTP/1.1", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *444 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *445 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *446 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *447 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *448 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *449 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *450 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *451 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *452 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *453 limiting requests, excess: 20.740 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *454 limiting requests, excess: 20.730 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *455 limiting requests, excess: 20.730 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/13 23:44:37 [error] 114087#114087: *456 limiting requests, excess: 20.730 by zone "mylimit", client: 127.0.0.1, server: localhost, request: "GET /ping HTTP/1.0", host: "localhost:8080"
2026/05/14 00:36:45 [emerg] 236824#236824: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/14 00:36:45 [emerg] 236824#236824: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/14 00:36:45 [emerg] 236824#236824: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/14 00:36:45 [emerg] 236824#236824: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/14 00:36:45 [emerg] 236824#236824: bind() to 0.0.0.0:8080 failed (98: Address already in use)
2026/05/14 00:36:45 [emerg] 236824#236824: still could not bind()
